Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,,,,,,,
2024-12-15 08:20:00+00:00,96886.6328125,96915.359375,96886.6328125,96899.125,96899.125,42848256,101750.296875,101786.390625,101750.296875,101763.421875,101763.421875,44998656,80603.8359375,80627.7421875,80592.7578125,80614.234375,80614.234375,35647488
2024-12-15 08:25:00+00:00,96902.2578125,96903.234375,96878.6484375,96878.6484375,96878.6484375,33513472,101766.703125,101767.7265625,101741.9140625,101741.9140625,101741.9140625,35192832,80616.8359375,80617.6484375,80597.1953125,80597.1953125,80597.1953125,27879424
2024-12-15 08:30:00+00:00,96892.1484375,96897.1640625,96871.9765625,96871.9765625,96871.9765625,23072768,101756.09375,101775.1796875,101740.171875,101775.1796875,101775.1796875,18468864,80608.4296875,80612.6015625,80569.2109375,80569.2109375,80569.2109375,10680320
2024-12-15 08:35:00+00:00,96910.3203125,96940.171875,96906.125,96940.171875,96940.171875,0,101770.765625,101806.5234375,101770.765625,101806.5234375,101806.5234375,0,80623.546875,80683.6015625,80620.0546875,80683.6015625,80683.6015625,0
2024-12-15 08:40:00+00:00,97014.4296875,97022.2421875,97014.4296875,97022.2421875,97022.2421875,4505600,101884.5078125,101892.71875,101884.5078125,101892.71875,101892.71875,4734976,80745.40625,80751.9140625,80745.40625,80751.9140625,80751.9140625,3749888
2024-12-15 08:45:00+00:00,97008.359375,97058.328125,97008.359375,97058.328125,97058.328125,7446528,101884.71875,101930.6171875,101884.71875,101930.6171875,101930.6171875,7819264,80704.03125,80781.953125,80704.03125,80781.953125,80781.953125,6199296
2024-12-15 08:50:00+00:00,97055.28125,97075.390625,97055.28125,97075.390625,97075.390625,1462272,101927.4140625,101930.2265625,101927.4140625,101930.2265625,101930.2265625,1622016,80779.40625,80796.1484375,80779.40625,80796.1484375,80796.1484375,1214464
2024-12-15 08:55:00+00:00,97084.8984375,97094.8984375,97082.0625,97082.0625,97082.0625,27701248,101948.53125,101969.0234375,101948.53125,101955.5390625,101955.5390625,29007872,80772.203125,80812.390625,80772.203125,80801.703125,80801.703125,23058432
2024-12-15 09:00:00+00:00,97096.8359375,97096.8359375,97055.5234375,97055.5234375,97055.5234375,0,101971.0546875,101971.0546875,101927.6640625,101927.6640625,101927.6640625,0,80814.0,80814.0,80779.609375,80779.609375,80779.609375,0
2024-12-15 09:05:00+00:00,97058.1015625,97192.046875,97058.1015625,97192.046875,97192.046875,27570176,101930.375,102071.046875,101930.375,102071.046875,102071.046875,28954624,80781.7578125,80893.2421875,80781.7578125,80893.2421875,80893.2421875,22947840
2024-12-15 09:10:00+00:00,97225.1953125,97225.1953125,97201.5,97201.5,97201.5,19206144,102105.859375,102105.859375,102080.96875,102080.96875,102080.96875,20168704,80920.828125,80920.828125,80901.109375,80901.109375,80901.109375,15982592
2024-12-15 09:15:00+00:00,97132.8046875,97132.8046875,97086.015625,97086.015625,97086.015625,19169280,102008.828125,102008.828125,101959.6953125,101959.6953125,101959.6953125,20131840,80843.9296875,80843.9296875,80804.9921875,80804.9921875,80804.9921875,15955968
2024-12-15 09:20:00+00:00,97087.9609375,97148.8046875,97087.9609375,97148.8046875,97148.8046875,0,101961.734375,102025.625,101961.734375,102025.625,102025.625,0,80806.609375,80821.9453125,80775.40625,80821.9453125,80821.9453125,0
2024-12-15 09:25:00+00:00,97161.5625,97162.5390625,97125.84375,97130.171875,97130.171875,47915008,102039.03125,102040.0546875,102001.515625,102006.0625,102006.0625,50323456,80832.5625,80833.375,80802.84375,80806.4453125,80806.4453125,39862272
2024-12-15 09:30:00+00:00,97112.6015625,97123.4609375,97112.6015625,97115.9921875,97115.9921875,37666816,101995.8828125,101999.0078125,101991.171875,101991.171875,101991.171875,39555072,80790.203125,80800.859375,80790.203125,80794.6484375,80794.6484375,31336448
2024-12-15 09:35:00+00:00,97114.2734375,97146.7578125,97114.2734375,97146.7578125,97146.7578125,0,101989.3671875,102004.0859375,101989.3671875,102004.0859375,102004.0859375,5390336,80793.21875,80820.25,80793.21875,80820.25,80820.25,0
2024-12-15 09:40:00+00:00,97159.3359375,97202.7734375,97159.3359375,97201.609375,97201.609375,0,102023.484375,102082.3046875,102023.484375,102081.0859375,102081.0859375,0,80830.7109375,80866.8515625,80830.7109375,80865.8828125,80865.8828125,0
2024-12-15 09:45:00+00:00,97284.3828125,97312.8046875,97275.2265625,97275.2265625,97275.2265625,8843264,102168.0078125,102197.859375,102158.3984375,102158.3984375,102158.3984375,9285632,80934.7421875,80958.3828125,80927.125,80927.125,80927.125,7354368
2024-12-15 09:50:00+00:00,97274.90625,97285.8828125,97241.3125,97241.3125,97241.3125,53366784,102158.0625,102169.5859375,102122.78125,102122.78125,102122.78125,56045568,80926.859375,80935.9921875,80898.9140625,80898.9140625,80898.9140625,44396544
2024-12-15 09:55:00+00:00,97246.3203125,97311.3515625,97246.3203125,97309.9765625,97309.9765625,12181504,102128.0390625,102196.34375,102128.0390625,102196.34375,102196.34375,8667136,80903.078125,80957.1796875,80903.078125,80956.03125,80956.03125,10135552
2024-12-15 10:00:00+00:00,97321.40625,97373.3984375,97321.40625,97373.2734375,97373.2734375,0,102194.890625,102268.1484375,102194.890625,102268.1484375,102268.1484375,0,80965.546875,81008.796875,80937.078125,80937.078125,80937.078125,0
2024-12-15 10:05:00+00:00,97398.640625,97427.5390625,97388.09375,97427.5390625,97427.5390625,17522688,102288.0,102318.359375,102276.9296875,102318.359375,102318.359375,15822848,81029.796875,81053.8359375,81021.0234375,81053.8359375,81053.8359375,41768960
2024-12-15 10:10:00+00:00,97463.265625,97490.3671875,97425.0703125,97431.84375,97431.84375,0,102355.875,102384.3359375,102315.765625,102315.765625,102315.765625,0,81083.5625,81106.109375,81051.7890625,81057.421875,81057.421875,0
2024-12-15 10:15:00+00:00,97433.078125,97486.5234375,97433.078125,97486.5234375,97486.5234375,0,102322.875,102380.3046875,102322.875,102380.3046875,102380.3046875,7716864,81058.453125,81102.9140625,81058.453125,81102.9140625,81102.9140625,0
2024-12-15 10:20:00+00:00,97471.9140625,97471.9140625,97351.703125,97351.703125,97351.703125,0,102364.9609375,102364.9609375,102238.7109375,102238.7109375,102238.7109375,0,81090.7578125,81090.7578125,80990.7421875,80990.7421875,80990.7421875,0
2024-12-15 10:25:00+00:00,97345.8515625,97345.8515625,97319.9609375,97319.9609375,97319.9609375,0,102236.9140625,102236.9140625,102205.375,102205.375,102205.375,0,80932.890625,80979.4296875,80923.0,80964.3359375,80964.3359375,0
2024-12-15 10:30:00+00:00,97319.2109375,97328.8828125,97319.2109375,97320.6015625,97320.6015625,12615680,102204.59375,102214.75,102204.59375,102206.0546875,102206.0546875,13246464,80963.71875,80971.765625,80963.71875,80964.875,80964.875,10493952
2024-12-15 10:35:00+00:00,97299.1953125,97300.3046875,97262.859375,97267.203125,97267.203125,0,102187.921875,102187.921875,102145.40625,102149.96875,102149.96875,0,80894.1015625,80947.984375,80894.1015625,80920.453125,80920.453125,0
2024-12-15 10:40:00+00:00,97269.53125,97320.1484375,97269.53125,97320.1484375,97320.1484375,413696,102152.4140625,102205.5703125,102152.4140625,102205.5703125,102205.5703125,434176,80922.3828125,80964.4921875,80922.3828125,80964.4921875,80964.4921875,344064
2024-12-15 10:45:00+00:00,97320.78125,97342.4375,97320.40625,97336.6796875,97336.6796875,4505600,102206.2421875,102228.9765625,102206.2421875,102222.9375,102222.9375,4730880,80965.0234375,80983.0390625,80926.6171875,80978.25,80978.25,3745792
2024-12-15 10:50:00+00:00,97308.328125,97358.703125,97308.328125,97358.703125,97358.703125,21958656,102212.703125,102265.609375,102212.703125,102265.609375,102265.609375,30482432,80970.140625,81012.0546875,80970.140625,81012.0546875,81012.0546875,24145920
2024-12-15 10:55:00+00:00,97382.640625,97395.4765625,97347.09375,97347.09375,97347.09375,28770304,102290.75,102293.203125,102278.9296875,102278.9296875,102278.9296875,15269888,81031.9765625,81033.9140625,81002.3984375,81002.3984375,81002.3984375,23939072
2024-12-15 11:00:00+00:00,97347.09375,97347.09375,97305.3671875,97305.3671875,97305.3671875,0,102253.4140625,102253.4140625,102214.890625,102214.890625,102214.890625,5603328,81002.3984375,81002.3984375,80967.6796875,80967.6796875,80967.6796875,0
2024-12-15 11:05:00+00:00,97305.3671875,97346.046875,97305.3671875,97330.859375,97330.859375,0,102209.59375,102236.3671875,102209.59375,102236.3671875,102236.3671875,0,80967.6796875,80988.890625,80887.6484375,80988.890625,80988.890625,0
2024-12-15 11:10:00+00:00,97324.7734375,97345.3046875,97324.7734375,97345.3046875,97345.3046875,7856128,102229.9765625,102251.5390625,102229.9765625,102251.5390625,102251.5390625,8253440,80983.828125,81000.90625,80983.828125,81000.90625,81000.90625,6537216
2024-12-15 11:15:00+00:00,97447.625,97503.4921875,97447.625,97486.015625,97486.015625,37281792,102359.015625,102417.6953125,102359.015625,102399.3359375,102399.3359375,39161856,81086.046875,81132.53125,81086.046875,81117.9921875,81117.9921875,31023104
2024-12-15 11:20:00+00:00,97442.203125,97461.1796875,97423.734375,97461.1796875,97461.1796875,58228736,102353.3203125,102373.25,102333.921875,102373.25,102373.25,61161472,81081.5390625,81097.328125,81066.1640625,81097.328125,81097.328125,48449536
2024-12-15 11:25:00+00:00,97482.75,97524.1484375,97482.75,97524.1484375,97524.1484375,62799872,102395.90625,102439.3984375,102395.90625,102439.3984375,102439.3984375,65966080,81115.2734375,81149.7265625,81115.2734375,81149.7265625,81149.7265625,52256768
2024-12-15 11:30:00+00:00,97474.2421875,97474.2421875,97411.1875,97411.1875,97411.1875,45449216,102386.9765625,102386.9765625,102320.7421875,102320.7421875,102320.7421875,47738880,81108.1953125,81108.1953125,81055.7265625,81055.7265625,81055.7265625,37816320
2024-12-15 11:35:00+00:00,97411.1875,97424.6171875,97411.1875,97420.75,97420.75,4591616,102320.7421875,102334.8515625,102320.7421875,102330.7890625,102330.7890625,4820992,81055.7265625,81066.90625,81055.7265625,81063.6875,81063.6875,3821568
2024-12-15 11:40:00+00:00,97438.328125,97564.8984375,97438.328125,97564.8984375,97564.8984375,6729728,102349.25,102482.1953125,102349.25,102482.1953125,102482.1953125,7073792,81078.3125,81183.6328125,81078.3125,81183.6328125,81183.6328125,5601280
2024-12-15 11:45:00+00:00,97587.09375,97620.421875,97573.125,97620.421875,97620.421875,119029760,102505.5078125,102540.5234375,102490.8359375,102540.5234375,102540.5234375,125022208,81202.09375,81229.828125,81190.4765625,81229.828125,81229.828125,99041280
2024-12-15 11:50:00+00:00,97585.875,97626.75,97581.7734375,97626.75,97626.75,155385856,102504.234375,102504.234375,102499.9296875,102502.6953125,102502.6953125,154259456,81201.0859375,81201.0859375,81181.09375,81181.09375,81181.09375,108576768
2024-12-15 11:55:00+00:00,97658.828125,97693.7421875,97658.828125,97693.7421875,97693.7421875,112824320,102522.9375,102617.5390625,102522.9375,102617.5390625,102617.5390625,127475712,81261.7890625,81290.84375,81261.7890625,81290.84375,81290.84375,114604032
2024-12-15 12:00:00+00:00,97708.421875,97850.0859375,97708.421875,97850.0859375,97850.0859375,53870592,102632.953125,102781.7578125,102632.953125,102781.7578125,102781.7578125,56582144,81303.0546875,81420.9375,81303.0546875,81420.9375,81420.9375,44824576
2024-12-15 12:05:00+00:00,97861.6640625,97928.9296875,97838.3984375,97928.9296875,97928.9296875,285814784,102769.484375,102864.578125,102769.484375,102864.578125,102864.578125,300220416,81307.6953125,81486.5390625,81307.6953125,81486.5390625,81486.5390625,237826048
2024-12-15 12:10:00+00:00,97964.9453125,97968.1953125,97612.390625,97612.390625,97612.390625,368447488,102902.40625,102905.8203125,102742.71875,102742.71875,102742.71875,299634688,81516.5078125,81519.2109375,81223.1484375,81223.1484375,81223.1484375,306585600
2024-12-15 12:15:00+00:00,97632.0078125,97901.15625,97632.0078125,97901.15625,97901.15625,116510720,102532.078125,102835.3984375,102532.078125,102835.3984375,102835.3984375,209764352,81162.2109375,81463.4296875,81162.2109375,81463.4296875,81463.4296875,96948224
2024-12-15 12:20:00+00:00,97869.6796875,97907.359375,97869.6796875,97882.8125,97882.8125,201228288,102802.34375,102841.921875,102802.34375,102830.328125,102830.328125,212127744,81437.2421875,81468.59375,81437.2421875,81448.1640625,81448.1640625,167442432
2024-12-15 12:25:00+00:00,97896.328125,97935.421875,97832.875,97832.875,97832.875,154603520,102835.1015625,102860.6015625,102763.6796875,102763.6796875,102763.6796875,161640448,81459.4140625,81483.390625,81406.6171875,81406.6171875,81406.6171875,128645120
2024-12-15 12:30:00+00:00,97756.4609375,97908.46875,97756.4609375,97908.46875,97908.46875,103817216,102683.4140625,102819.1796875,102683.4140625,102819.1796875,102819.1796875,88788992,81343.0234375,81469.515625,81343.0234375,81469.515625,81469.515625,86384640
2024-12-15 12:35:00+00:00,97909.4296875,98039.890625,97909.4296875,98039.890625,98039.890625,36864,102843.0859375,102981.1328125,102843.0859375,102981.1328125,102981.1328125,20295680,81470.3203125,81578.875,81470.3203125,81578.875,81578.875,30720
2024-12-15 12:40:00+00:00,98130.0625,98203.2890625,98057.015625,98203.2890625,98203.2890625,504565760,103075.84375,103152.765625,102999.125,103152.765625,103152.765625,530001920,81653.8984375,81714.8359375,81593.125,81714.8359375,81714.8359375,419850240
2024-12-15 12:45:00+00:00,98280.671875,98280.671875,98069.4453125,98069.4453125,98069.4453125,209698816,103234.046875,103234.046875,103012.1796875,103012.1796875,103012.1796875,220262400,81779.2265625,81779.2265625,81603.4609375,81603.4609375,81603.4609375,174487552
2024-12-15 12:50:00+00:00,97934.8828125,97999.6796875,97934.8828125,97990.8828125,97990.8828125,368644096,102870.828125,102938.890625,102870.828125,102929.65625,102929.65625,387223552,81491.4921875,81545.4140625,81491.4921875,81538.09375,81538.09375,306749440
2024-12-15 12:55:00+00:00,97998.703125,98013.7265625,97958.4765625,97958.4765625,97958.4765625,196304896,102937.875,102953.6484375,102895.6171875,102895.6171875,102895.6171875,206200832,81544.6015625,81557.1015625,81511.125,81511.125,81511.125,163344384
2024-12-15 13:00:00+00:00,97951.0,97951.0,97763.703125,97763.703125,97763.703125,56610816,102887.7578125,102887.7578125,102770.359375,102770.359375,102770.359375,47427584,81504.90625,81504.90625,81349.0625,81349.0625,81349.0625,47106048
2024-12-15 13:05:00+00:00,97824.140625,97824.140625,97717.421875,97717.421875,97717.421875,161042432,102691.03125,102754.5078125,102642.40625,102642.40625,102642.40625,181194752,81399.3515625,81399.3515625,81310.546875,81310.546875,81310.546875,134002688
2024-12-15 13:10:00+00:00,97781.2890625,97838.4375,97781.2890625,97833.859375,97833.859375,52932608,102709.5,102769.5234375,102709.5,102769.5234375,102769.5234375,40644608,81363.6875,81411.2421875,81363.6875,81407.4375,81407.4375,44046336
2024-12-15 13:15:00+00:00,97773.3828125,97773.3828125,97671.9375,97671.9375,97671.9375,0,102764.71875,102764.71875,102594.6328125,102594.6328125,102594.6328125,0,81357.109375,81357.109375,81272.703125,81272.703125,81272.703125,0
2024-12-15 13:20:00+00:00,97642.3828125,97682.9296875,97642.3828125,97669.859375,97669.859375,0,102563.59375,102601.2421875,102563.59375,102594.6796875,102594.6796875,0,81248.109375,81277.9296875,81206.2109375,81270.96875,81270.96875,0
2024-12-15 13:25:00+00:00,97669.859375,97758.0,97669.859375,97758.0,97758.0,0,102592.453125,102685.03125,102592.453125,102685.03125,102685.03125,0,81270.96875,81344.3125,81270.96875,81344.3125,81344.3125,0
2024-12-15 13:30:00+00:00,97598.2734375,97604.515625,97575.0,97575.0,97575.0,0,102517.2578125,102523.8203125,102492.8125,102492.8125,102492.8125,0,81211.40625,81216.6015625,81152.6640625,81192.0390625,81192.0390625,0
2024-12-15 13:35:00+00:00,97556.9453125,97612.1171875,97526.1796875,97526.1796875,97526.1796875,0,102473.84375,102531.796875,102449.03125,102449.03125,102449.03125,0,81177.015625,81222.921875,81151.4140625,81151.4140625,81151.4140625,0
2024-12-15 13:40:00+00:00,97588.84375,97646.40625,97588.84375,97646.40625,97646.40625,0,102441.53125,102567.8125,102441.53125,102567.8125,102567.8125,0,81203.5546875,81251.453125,81203.5546875,81251.453125,81251.453125,0
2024-12-15 13:45:00+00:00,97659.9453125,97806.484375,97659.9453125,97800.7109375,97800.7109375,0,102582.0390625,102735.9609375,102582.0390625,102729.8984375,102729.8984375,0,81262.71875,81384.6484375,81262.71875,81379.8515625,81379.8515625,0
2024-12-15 13:50:00+00:00,97901.25,97905.6953125,97891.53125,97905.6953125,97905.6953125,55922688,102835.5,102840.171875,102825.296875,102840.171875,102840.171875,58740736,81463.5078125,81467.203125,81455.421875,81467.203125,81467.203125,46534656
2024-12-15 13:55:00+00:00,97894.59375,97894.59375,97846.3046875,97846.3046875,97846.3046875,90894336,102828.515625,102828.515625,102777.7890625,102777.7890625,102777.7890625,95477760,81457.96875,81457.96875,81412.2421875,81417.7890625,81417.7890625,75634688
2024-12-15 14:00:00+00:00,97820.7890625,97820.7890625,97772.6640625,97772.6640625,97772.6640625,0,102750.9921875,102750.9921875,102700.4375,102700.4375,102700.4375,0,81396.5625,81396.5625,81356.515625,81356.515625,81356.515625,0
2024-12-15 14:05:00+00:00,97759.1796875,97956.53125,97759.1796875,97955.4609375,97955.4609375,15482880,102686.2734375,102893.5703125,102686.2734375,102893.5703125,102893.5703125,9748480,81345.296875,81509.5078125,81290.2265625,81508.6171875,81508.6171875,12886016
2024-12-15 14:10:00+00:00,97948.6484375,97973.8984375,97948.6484375,97973.8984375,97973.8984375,51949568,102892.453125,102911.8125,102885.2890625,102911.8125,102911.8125,61083648,81502.9453125,81523.9609375,81502.9453125,81523.9609375,81523.9609375,43225088
2024-12-15 14:15:00+00:00,97934.3828125,98002.71875,97934.3828125,98002.71875,98002.71875,20480000,102870.3125,102942.0859375,102870.3125,102942.0859375,102942.0859375,21508096,81491.078125,81547.9453125,81491.078125,81547.9453125,81547.9453125,17039360
2024-12-15 14:20:00+00:00,98005.4765625,98052.03125,97980.8515625,98052.03125,98052.03125,95875072,102944.984375,102963.5390625,102919.1171875,102963.5390625,102963.5390625,98807808,81550.234375,81588.96875,81529.7421875,81588.96875,81588.96875,79779840
