Ticker,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2021-09-07,1.3840255737304688,1.3856940269470215,1.3770121335983276,1.3839489221572876,1.3839489221572876,0.0,1.187394618988037,1.1887779235839844,1.1838297843933105,1.1875073909759521,1.1875073909759521,0
2021-09-08,1.3779798746109009,1.379120111465454,1.37285315990448,1.3779798746109009,1.3779798746109009,0.0,1.1845533847808838,1.185400128364563,1.1803170442581177,1.184356927871704,1.184356927871704,0
2021-09-09,1.3766520023345947,1.3854061365127563,1.375400424003601,1.3767657279968262,1.3767657279968262,0.0,1.1820330619812012,1.1841325759887695,1.1806097030639648,1.1819101572036743,1.1819101572036743,0
2021-09-10,1.3838915824890137,1.3888888359069824,1.3834320306777954,1.3839681148529053,1.3839681148529053,0.0,1.1823545694351196,1.185300350189209,1.1819353103637695,1.1825922727584839,1.1825922727584839,0
2021-09-13,1.3840255737304688,1.3852334022521973,1.3797861337661743,1.3840830326080322,1.3840830326080322,0.0,1.1812511682510376,1.1817537546157837,1.1770604848861694,1.1811953783035278,1.1811953783035278,0
2021-09-14,1.3841214179992676,1.3913236856460571,1.383125901222229,1.3838149309158325,1.3838149309158325,0.0,1.1810698509216309,1.1846994161605835,1.1801999807357788,1.1811953783035278,1.1811953783035278,0
2021-09-15,1.3808530569076538,1.385195016860962,1.3793102502822876,1.381024718284607,1.381024718284607,0.0,1.18035888671875,1.183300256729126,1.1800997257232666,1.1804981231689453,1.1804981231689453,0
2021-09-16,1.384696364402771,1.38504159450531,1.3764625787734985,1.3848881721496582,1.3848881721496582,0.0,1.1819353103637695,1.1823126077651978,1.1751710176467896,1.1819995641708374,1.1819995641708374,0
2021-09-17,1.3799384832382202,1.3814061880111694,1.3743627071380615,1.3797005414962769,1.3797005414962769,0.0,1.17648446559906,1.1789672374725342,1.1729655265808105,1.176747441291809,1.176747441291809,0
2021-09-20,1.3728721141815186,1.3729851245880127,1.3647406101226807,1.3729662895202637,1.3729662895202637,0.0,1.1728830337524414,1.1737089157104492,1.1700559854507446,1.1729930639266968,1.1729930639266968,0
2021-09-21,1.3660643100738525,1.3693565130233765,1.3642191886901855,1.366269588470459,1.366269588470459,0.0,1.1725666522979736,1.1748948097229004,1.1715912818908691,1.1730204820632935,1.1730204820632935,0
2021-09-22,1.3659336566925049,1.3678019046783447,1.3617855310440063,1.3657469749450684,1.3657469749450684,0.0,1.1726078987121582,1.1744533777236938,1.1717147827148438,1.17229163646698,1.17229163646698,0
2021-09-23,1.3620080947875977,1.374948501586914,1.3612850904464722,1.3617113828659058,1.3617113828659058,0.0,1.1688934564590454,1.175100564956665,1.1684194803237915,1.168770432472229,1.168770432472229,0
2021-09-24,1.3721938133239746,1.373769760131836,1.3659522533416748,1.3722503185272217,1.3722503185272217,0.0,1.1741775274276733,1.1748120784759521,1.1701655387878418,1.1740258932113647,1.1740258932113647,0
2021-09-27,1.3669419288635254,1.3728721141815186,1.3659336566925049,1.3669044971466064,1.3669044971466064,0.0,1.1722092628479004,1.1728004217147827,1.1686612367630005,1.1723054647445679,1.1723054647445679,0
2021-09-28,1.370099425315857,1.3717796802520752,1.352539300918579,1.3701633214950562,1.3701633214950562,0.0,1.1696043014526367,1.1705996990203857,1.1669973134994507,1.1696795225143433,1.1696795225143433,0
2021-09-29,1.3541511297225952,1.3554543256759644,1.3424079418182373,1.354224443435669,1.354224443435669,0.0,1.168688416481018,1.1691995859146118,1.1610087156295776,1.1686338186264038,1.1686338186264038,0
2021-09-30,1.342624306678772,1.3517167568206787,1.3417415618896484,1.3426424264907837,1.3426424264907837,0.0,1.1602274179458618,1.161170482635498,1.1570056676864624,1.1601601839065552,1.1601601839065552,0
2021-10-01,1.3469645977020264,1.3573493957519531,1.3436344861984253,1.346982717514038,1.346982717514038,0.0,1.1574207544326782,1.1608995199203491,1.1563901901245117,1.1574475765228271,1.1574475765228271,0
2021-10-04,1.3570915460586548,1.363977313041687,1.353363037109375,1.3570915460586548,1.3570915460586548,0.0,1.160725712776184,1.1640088558197021,1.1588560342788696,1.160725712776184,1.160725712776184,0
2021-10-05,1.3607664108276367,1.3650014400482178,1.3585848808288574,1.3607479333877563,1.3607479333877563,0.0,1.1616560220718384,1.16225004196167,1.1583056449890137,1.1618449687957764,1.1618449687957764,0
2021-10-06,1.3625648021697998,1.36314058303833,1.3544628620147705,1.3627691268920898,1.3627691268920898,0.0,1.1595144271850586,1.1599582433700562,1.1530168056488037,1.1596084833145142,1.1596084833145142,0
2021-10-07,1.3592681884765625,1.363735556602478,1.357183575630188,1.3592127561569214,1.3592127561569214,0.0,1.1555349826812744,1.157139539718628,1.1549345254898071,1.1555349826812744,1.1555349826812744,0
2021-10-08,1.361952543258667,1.3653740882873535,1.3584926128387451,1.3620266914367676,1.3620266914367676,0.0,1.1559224128723145,1.1583727598190308,1.1542545557022095,1.1559758186340332,1.1559758186340332,0
2021-10-11,1.3618227243423462,1.3674278259277344,1.3612850904464722,1.361655831336975,1.361655831336975,0.0,1.1565908193588257,1.1587486267089844,1.15529465675354,1.1566041707992554,1.1566041707992554,0
2021-10-12,1.3592866659164429,1.363735556602478,1.3570362329483032,1.3590649366378784,1.3590649366378784,0.0,1.15529465675354,1.1570056676864624,1.1533892154693604,1.1553747653961182,1.1553747653961182,0
2021-10-13,1.3577179908752441,1.3647592067718506,1.3576995134353638,1.3578838109970093,1.3578838109970093,0.0,1.1530966758728027,1.1579005718231201,1.1530567407608032,1.15340256690979,1.15340256690979,0
2021-10-14,1.3670727014541626,1.373437762260437,1.3658963441848755,1.366923213005066,1.366923213005066,0.0,1.1599582433700562,1.162500023841858,1.1584665775299072,1.1599582433700562,1.1599582433700562,0
2021-10-15,1.366867184638977,1.377353549003601,1.366867184638977,1.3668859004974365,1.3668859004974365,0.0,1.1590708494186401,1.1619800329208374,1.1588828563690186,1.159151554107666,1.159151554107666,0
2021-10-18,1.3760079145431519,1.3764055967330933,1.3710838556289673,1.376159429550171,1.376159429550171,0.0,1.159595012664795,1.1612108945846558,1.1573002338409424,1.1597026586532593,1.1597026586532593,0
2021-10-19,1.3738150596618652,1.3832004070281982,1.3738150596618652,1.373645305633545,1.373645305633545,0.0,1.1614537239074707,1.1670000553131104,1.1614537239074707,1.161386251449585,1.161386251449585,0
2021-10-20,1.379481554031372,1.3823610544204712,1.3743247985839844,1.3793197870254517,1.3793197870254517,0.0,1.1633858680725098,1.1654006242752075,1.1618045568466187,1.1631964445114136,1.1631964445114136,0
2021-10-21,1.3823610544204712,1.383399486541748,1.378720760345459,1.3822999000549316,1.3822999000549316,0.0,1.165243148803711,1.1669973134994507,1.1633182764053345,1.1655012369155884,1.1655012369155884,0
2021-10-22,1.379120111465454,1.381425380706787,1.374306082725525,1.379120111465454,1.379120111465454,0.0,1.1625880002975464,1.1654061079025269,1.1622366905212402,1.1625338792800903,1.1625338792800903,0
2021-10-25,1.3766520023345947,1.379177212715149,1.374343752861023,1.3762730360031128,1.3762730360031128,0.0,1.1641308069229126,1.1668611764907837,1.159326195716858,1.1640088558197021,1.1640088558197021,0
2021-10-26,1.3766140937805176,1.3829537630081177,1.3758186101913452,1.37644362449646,1.37644362449646,0.0,1.161170482635498,1.1629002094268799,1.1585874557495117,1.161170482635498,1.161170482635498,0
2021-10-27,1.3768415451049805,1.3780368566513062,1.3710838556289673,1.3766140937805176,1.3766140937805176,0.0,1.1598236560821533,1.162439227104187,1.1585336923599243,1.1598236560821533,1.1598236560821533,0
2021-10-28,1.3732490539550781,1.3815207481384277,1.3723068237304688,1.3732868432998657,1.3732868432998657,0.0,1.1598910093307495,1.1693171262741089,1.158319115638733,1.1600120067596436,1.1600120067596436,0
2021-10-29,1.380071759223938,1.3804528713226318,1.3681762218475342,1.380071759223938,1.380071759223938,0.0,1.1683744192123413,1.1691803932189941,1.1546677350997925,1.1683608293533325,1.1683608293533325,0
2021-11-01,1.3686443567276,1.36924409866333,1.364237904548645,1.36832594871521,1.36832594871521,0.0,1.1559356451034546,1.159326195716858,1.1546677350997925,1.1556684970855713,1.1556684970855713,0
2021-11-02,1.3659336566925049,1.3667176961898804,1.3610812425613403,1.365541934967041,1.365541934967041,0.0,1.1601735353469849,1.1614995002746582,1.1579166650772095,1.1599582433700562,1.1599582433700562,0
2021-11-03,1.361748456954956,1.3664562702178955,1.361136794090271,1.3617392778396606,1.3617392778396606,0.0,1.158077597618103,1.159900426864624,1.1563634872436523,1.1579434871673584,1.1579434871673584,0
2021-11-04,1.3693565130233765,1.3694690465927124,1.347320318222046,1.3694878816604614,1.3694878816604614,0.0,1.1615750789642334,1.1617100238800049,1.152923822402954,1.1615750789642334,1.1615750789642334,0
2021-11-05,1.3509496450424194,1.3509862422943115,1.342588186264038,1.3508602380752563,1.3508602380752563,0.0,1.1556684970855713,1.1564704179763794,1.151410460472107,1.1555349826812744,1.1555349826812744,0
2021-11-08,1.3489633798599243,1.3579760789871216,1.345188856124878,1.349127173423767,1.349127173423767,0.0,1.1568450927734375,1.1595547199249268,1.1551746129989624,1.1568851470947266,1.1568851470947266,0
2021-11-09,1.35637366771698,1.360544204711914,1.352630853652954,1.3564507961273193,1.3564507961273193,0.0,1.1588693857192993,1.1609008312225342,1.157019019126892,1.159151554107666,1.159151554107666,0
2021-11-10,1.35609769821167,1.3566679954528809,1.3468376398086548,1.3560001850128174,1.3560001850128174,0.0,1.159366488456726,1.1598236560821533,1.1513441801071167,1.1595547199249268,1.1595547199249268,0
2021-11-11,1.3412736654281616,1.343273639678955,1.3370234966278076,1.3412736654281616,1.3412736654281616,0.0,1.1485671997070312,1.1491611003875732,1.1454885005950928,1.148593544960022,1.148593544960022,0
2021-11-12,1.3367197513580322,1.3422818183898926,1.33539879322052,1.3366482257843018,1.3366482257843018,0.0,1.1447803974151611,1.1459873914718628,1.1434059143066406,1.145081877708435,1.145081877708435,0
2021-11-15,1.341687560081482,1.3449536561965942,1.3403927087783813,1.341705560684204,1.341705560684204,0.0,1.1442302465438843,1.1464208364486694,1.1416958570480347,1.144164800643921,1.144164800643921,0
2021-11-16,1.3410937786102295,1.3473457098007202,1.3410937786102295,1.3408420085906982,1.3408420085906982,0.0,1.1367381811141968,1.1387006044387817,1.1330673694610596,1.1366478204727173,1.1366478204727173,0
2021-11-17,1.342426061630249,1.349017858505249,1.3402670621871948,1.3424620628356934,1.3424620628356934,0.0,1.1316184997558594,1.1334000825881958,1.127052664756775,1.1321182250976562,1.1321182250976562,0
2021-11-18,1.3489633798599243,1.3513896465301514,1.3465402126312256,1.34916353225708,1.34916353225708,0.0,1.1318106651306152,1.1359764337539673,1.1315033435821533,1.1321182250976562,1.1321182250976562,0
2021-11-19,1.349837303161621,1.3509862422943115,1.3408420085906982,1.3499648571014404,1.3499648571014404,0.0,1.1370097398757935,1.1370097398757935,1.1252391338348389,1.1368415355682373,1.1368415355682373,0
2021-11-22,1.343360185623169,1.3449898958206177,1.3392258882522583,1.3434540033340454,1.3434540033340454,0.0,1.1275737285614014,1.1290504932403564,1.123822808265686,1.1275737285614014,1.1275737285614014,0
2021-11-23,1.3397642374038696,1.3408420085906982,1.3344186544418335,1.3397642374038696,1.3397642374038696,0.0,1.1243535280227661,1.1273448467254639,1.12271249294281,1.12421452999115,1.12421452999115,0
2021-11-24,1.3375779390335083,1.3389748334884644,1.332480549812317,1.337595820426941,1.337595820426941,0.0,1.1243914365768433,1.1254544258117676,1.1187809705734253,1.1244926452636719,1.1244926452636719,0
2021-11-25,1.3331022262573242,1.3353006839752197,1.330654263496399,1.333066701889038,1.333066701889038,0.0,1.1206992864608765,1.1230907440185547,1.1203980445861816,1.1202975511550903,1.1202975511550903,0
2021-11-26,1.3313452005386353,1.3348461389541626,1.3280565738677979,1.331416130065918,1.331416130065918,0.0,1.1209003925323486,1.1322002410888672,1.1207997798919678,1.1209630966186523,1.1209630966186523,0
2021-11-29,1.3339558839797974,1.3363088369369507,1.3290272951126099,1.334098219871521,1.334098219871521,0.0,1.1291142702102661,1.12980055809021,1.125885248184204,1.1293182373046875,1.1293182373046875,0
2021-11-30,1.3316643238067627,1.3369340896606445,1.3206201791763306,1.3315047025680542,1.3315047025680542,0.0,1.1293565034866333,1.1381744146347046,1.1246063709259033,1.1293437480926514,1.1293437480926514,0
2021-12-01,1.3295927047729492,1.3351134061813354,1.3277214765548706,1.3295927047729492,1.3295927047729492,0.0,1.1330032348632812,1.1358473300933838,1.1304160356521606,1.1330289840698242,1.1330289840698242,0
2021-12-02,1.3279330730438232,1.3332622051239014,1.3272457122802734,1.3280000686645508,1.3280000686645508,0.0,1.1319644451141357,1.1348161697387695,1.1301862001419067,1.1319515705108643,1.1319515705108643,0
2021-12-03,1.3300702571868896,1.3308136463165283,1.321143627166748,1.3299994468688965,1.3299994468688965,0.0,1.130684494972229,1.1331830024719238,1.1267352104187012,1.1306205987930298,1.1306205987930298,0
2021-12-06,1.323293924331665,1.3285505771636963,1.322383999824524,1.3237318992614746,1.3237318992614746,0.0,1.1302627325057983,1.1310003995895386,1.1269001960754395,1.1304799318313599,1.1304799318313599,0
2021-12-07,1.3264182806015015,1.3289742469787598,1.3210563659667969,1.326435923576355,1.326435923576355,0.0,1.1284515857696533,1.1299434900283813,1.1231285333633423,1.128668189048767,1.128668189048767,0
2021-12-08,1.3248542547225952,1.326259970664978,1.3174710273742676,1.3246086835861206,1.3246086835861206,0.0,1.1273066997528076,1.1339025497436523,1.12696373462677,1.1276500225067139,1.1276500225067139,0
2021-12-09,1.3210039138793945,1.3217023611068726,1.317627191543579,1.3210039138793945,1.3210039138793945,0.0,1.1344043016433716,1.1345586776733398,1.1279425621032715,1.1345586776733398,1.1345586776733398,0
2021-12-10,1.3224889039993286,1.3271048069000244,1.319087266921997,1.3224014043807983,1.3224014043807983,0.0,1.129407525062561,1.1322592496871948,1.1267352104187012,1.1293309926986694,1.1293309926986694,0
2021-12-13,1.3258028030395508,1.3268758058547974,1.3222440481185913,1.3257148265838623,1.3257148265838623,0.0,1.1311193704605103,1.1316057443618774,1.126354455947876,1.131183385848999,1.131183385848999,0
2021-12-14,1.3213355541229248,1.325556755065918,1.319087266921997,1.3213530778884888,1.3213530778884888,0.0,1.1283371448516846,1.13275945186615,1.1266590356826782,1.1285407543182373,1.1285407543182373,0
2021-12-15,1.3231364488601685,1.328285813331604,1.3208119869232178,1.323050618171692,1.323050618171692,0.0,1.1258726119995117,1.1278001070022583,1.1249226331710815,1.1261261701583862,1.1261261701583862,0
2021-12-16,1.326400637626648,1.337327480316162,1.324310302734375,1.3263126611709595,1.3263126611709595,0.0,1.1293054819107056,1.1363636255264282,1.1282098293304443,1.1290758848190308,1.1290758848190308,0
2021-12-17,1.3324273824691772,1.3340448141098022,1.3257676362991333,1.3323739767074585,1.3323739767074585,0.0,1.1335426568984985,1.13490629196167,1.1268366575241089,1.1334141492843628,1.1334141492843628,0
2021-12-20,1.3229963779449463,1.3243454694747925,1.317401647567749,1.3229438066482544,1.3229438066482544,0.0,1.1242523193359375,1.130454421043396,1.1237343549728394,1.1243535280227661,1.1243535280227661,0
2021-12-21,1.3209865093231201,1.326119303703308,1.3199751377105713,1.3210004568099976,1.3210004568099976,0.0,1.1276754140853882,1.1303266286849976,1.1261768341064453,1.1277517080307007,1.1277517080307007,0
2021-12-22,1.3269991874694824,1.3362374305725098,1.3241350650787354,1.3269639015197754,1.3269639015197754,0.0,1.1290504932403564,1.134199619293213,1.1265320777893066,1.128757357597351,1.128757357597351,0
2021-12-23,1.3352025747299194,1.3437248468399048,1.334507703781128,1.3352025747299194,1.3352025747299194,0.0,1.1330161094665527,1.1345586776733398,1.1291524171829224,1.1328877210617065,1.1328877210617065,0
2021-12-24,1.3409138917922974,1.342570185661316,1.3394052982330322,1.3406623601913452,1.3406623601913452,0.0,1.1324644088745117,1.134429931640625,1.1308379173278809,1.132733702659607,1.132733702659607,0
2021-12-27,1.3405202627182007,1.3440697193145752,1.3392258882522583,1.3404303789138794,1.3404303789138794,0.0,1.132387399673462,1.1335002183914185,1.1304160356521606,1.1324259042739868,1.1324259042739868,0
2021-12-28,1.3444474935531616,1.3462574481964111,1.3418315649032593,1.344266653060913,1.344266653060913,0.0,1.1329776048660278,1.1336004734039307,1.1290377378463745,1.1330032348632812,1.1330032348632812,0
2021-12-29,1.3433998823165894,1.3499284982681274,1.3409138917922974,1.3433277606964111,1.3433277606964111,0.0,1.1313369274139404,1.137000560760498,1.1275355815887451,1.1314777135849,1.1314777135849,0
2021-12-30,1.3497644662857056,1.352155327796936,1.345532774925232,1.349879264831543,1.349879264831543,0.0,1.1359764337539673,1.1359764337539673,1.1300712823867798,1.1360150575637817,1.1360150575637817,0
2021-12-31,1.349892020225525,1.3548483848571777,1.3467469215393066,1.349837303161621,1.349837303161621,0.0,1.1323232650756836,1.1379153728485107,1.1305055618286133,1.132502794265747,1.132502794265747,0
