Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,65446.97265625,50705240709.0,56444.76171875,56451.5703125,54300.98046875,55557.0703125,55557.0703125,27796433206,66090.046875,66098.0234375,63459.89453125,64920.578125,64920.578125,32481203376
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,65980.8125,34488018367.0,55559.3671875,55562.04296875,51428.5625,52040.75,52040.75,40318728497,64923.2578125,64926.38671875,60031.171875,60778.1171875,60778.1171875,47088030248
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,68508.84375,34439527442.0,52040.51171875,53071.62109375,51351.33203125,52153.47265625,52153.47265625,27260502310,60777.8359375,61905.25,59960.0078125,60879.4375,60879.4375,31821542739
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,67837.640625,33748230056.0,52149.43359375,54717.29296875,51454.875,54203.6484375,54203.6484375,27248278596,60874.71875,63814.68359375,60044.42578125,63220.5078125,63220.5078125,31781071439
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,68896.109375,19967785809.0,54209.1171875,54337.953125,52412.5859375,53677.484375,53677.484375,26703759507,63226.88671875,63377.65625,61056.59375,62559.875,62559.875,31122617757
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,69362.5546875,21204930369.0,53679.8046875,55095.3984375,53403.765625,54515.01171875,54515.01171875,15799790070,62562.578125,64212.41796875,62240.859375,63535.9921875,63535.9921875,18414292073
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,71631.359375,37261432669.0,54515.8046875,55613.53515625,54479.81640625,54941.80078125,54941.80078125,16796340525,63536.9140625,64784.73828125,63494.97265625,64045.21875,64045.21875,19579360407
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,69139.015625,36426900409.0,54941.80078125,57641.97265625,54742.32421875,56591.99609375,56591.99609375,29438208573,64045.21875,67173.0703125,63800.71875,65948.5546875,65948.5546875,34305334170
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,70587.8828125,38318601774.0,56592.90234375,56674.9296875,53853.28125,54538.9296875,54538.9296875,28734631850,65949.609375,66052.109375,62849.06640625,63670.39453125,63670.39453125,33545678294
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,70060.609375,30153382941.0,54539.89453125,56697.8671875,53711.44140625,56305.83203125,56305.83203125,30565599077,63671.5234375,66185.78125,62786.41796875,65717.3125,65717.3125,35674618252
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,67195.8671875,44129299406.0,56296.14453125,56746.2578125,55569.58203125,55804.74609375,55804.74609375,24017802734,65706.0078125,66326.515625,64987.8671875,65317.50390625,65317.50390625,28111998916
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,63821.47265625,52869738185.0,55805.359375,56805.3359375,52405.63671875,53942.28515625,53942.28515625,35425324650,65318.22265625,66471.40625,61312.26953125,63046.51953125,63046.51953125,41404315168
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,65738.7265625,49084320047.0,53936.27734375,54532.76953125,48903.54296875,51233.453125,51233.453125,42441816765,63039.49609375,63736.6640625,57157.3515625,59880.49609375,59880.49609375,49605031852
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,63426.2109375,43595917654.0,51245.30078125,52843.5859375,49936.4921875,52760.84765625,52760.84765625,39394289921,59894.34375,61824.8046875,58364.640625,61747.79296875,61747.79296875,46104460061
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,63811.86328125,42847528078.0,52761.5859375,53556.28515625,50103.328125,50959.21875,50959.21875,35026747676,61748.65625,62753.171875,58671.12109375,59696.43359375,59696.43359375,41032259716
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,61276.69140625,41915247049.0,50953.6640625,51786.62109375,49583.69921875,51334.28515625,51334.28515625,34469250980,59689.92578125,60616.796875,58076.4296875,60080.52734375,60080.52734375,40342061721
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,63512.75390625,36006307335.0,51350.359375,51912.75,48095.78125,49204.87890625,49204.87890625,33657733804,60099.34375,60729.51953125,56185.28125,57433.48046875,57433.48046875,39286364669
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,63843.5703125,49920425401.0,49203.7734375,51495.42578125,48750.4921875,51076.640625,51076.640625,28956092327,57432.1875,60151.75390625,56914.76953125,59676.96484375,59676.96484375,33831742410
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,64994.44140625,23097485495.0,51075.02734375,52588.3359375,48113.55859375,51615.80078125,51615.80078125,40359316085,59675.08203125,61440.46484375,56170.07421875,59876.7109375,59876.7109375,46818669689
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,64926.64453125,20506644853.0,51621.890625,52908.4609375,51073.18359375,52546.25,52546.25,18673693390,59883.77734375,61376.2578125,59247.25,60956.07421875,60956.07421875,21662346331
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,66837.6796875,28282686673.0,52544.9375,53135.46484375,51966.80078125,52462.3515625,52462.3515625,16569881707,60954.5546875,61639.59375,60245.7734375,60919.2421875,60919.2421875,19240933719
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,66407.2734375,24310975583.0,52469.61328125,54442.6953125,52092.12109375,54121.07421875,54121.07421875,22901594424,60927.67578125,63113.45703125,60496.6171875,62729.296875,62729.296875,26544206489
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,64276.8984375,30276655120.0,54122.87109375,54384.953125,53171.91796875,53320.7890625,53320.7890625,19520157491,62731.37890625,63032.95703125,61737.578125,62048.1640625,62048.1640625,22715154524
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,64481.70703125,32155786816.0,53321.953125,53855.953125,51030.30078125,51589.79296875,51589.79296875,24300588379,62049.51953125,62655.83984375,59439.6796875,60072.16015625,60072.16015625,28296077449
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,63755.3203125,24139372950.0,51588.2890625,52170.1015625,50366.28515625,51555.83203125,51555.83203125,25709902102,60070.40625,60831.46875,58749.97265625,60111.65234375,60111.65234375,29976524832
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,63419.140625,19530783039.0,51558.76171875,51872.28515625,50748.28125,51049.203125,51049.203125,19328516618,60115.06640625,60560.90234375,59246.2734375,59615.05078125,59615.05078125,22571762071
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,63113.23046875,17334827993.0,51045.73828125,51167.828125,49987.78125,50784.08203125,50784.08203125,15639645603,59611.0,59748.80078125,58370.859375,59289.60546875,59289.60546875,18259036101
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,63841.12109375,26635912073.0,50787.58203125,51506.6484375,50222.1328125,50451.64453125,50451.64453125,13857166805,59293.69140625,60133.19140625,58665.86328125,58944.4765625,58944.4765625,16189827934
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,60636.85546875,37840840057.0,50446.15625,51088.8515625,49358.1953125,50831.00390625,50831.00390625,21207806188,58938.0625,59881.76953125,57772.57421875,59581.9609375,59581.9609375,24858897199
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,58254.01171875,48439780271.0,50829.6484375,51530.05859375,47311.12890625,48552.71875,48552.71875,30299652565,59580.37109375,60387.8125,55395.80078125,56849.66015625,56849.66015625,35477414710
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,59123.43359375,32711813559.0,48530.8125,48672.4765625,45292.30859375,46471.78515625,46471.78515625,38642544073,56824.01171875,56993.875,53030.484375,54352.21484375,54352.21484375,45195332228
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,62889.8359375,33172023048.0,46471.54296875,47560.48828125,45421.3125,47147.68359375,47147.68359375,26085872164,54351.9296875,55570.62109375,53123.60546875,55099.96484375,55099.96484375,30485709223
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,63891.47265625,20620477992.0,47146.78125,50456.94140625,46941.7109375,50113.765625,50113.765625,26433126566,55098.91015625,58802.5859375,54857.69140625,58402.6484375,58402.6484375,30805199204
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,64031.1328125,18296164805.0,50114.71875,51398.61328125,49887.9296875,50917.671875,50917.671875,16433283731,58403.75390625,59893.2421875,58132.890625,59332.81640625,59332.81640625,19149206887
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,63161.94921875,28697928697.0,50918.453125,51491.00390625,50171.6015625,51058.9375,51058.9375,14589508185,59333.7265625,59975.96484375,58463.4453125,59517.3203125,59517.3203125,17006394964
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,62334.81640625,25930730982.0,51064.6640625,52068.18359375,49950.3984375,50278.5546875,50278.5546875,22844297389,59523.99609375,60813.45703125,58253.734375,58643.46875,58643.46875,26644936274
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,61187.94140625,26088172222.0,50279.203125,51349.5859375,49823.80078125,49862.8671875,49862.8671875,20742510327,58644.2265625,59816.3515625,57941.53125,57986.96484375,57986.96484375,24122062496
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,63049.9609375,25453338161.0,49861.12890625,50447.3203125,48717.65234375,48977.3984375,48977.3984375,20882068750,57984.94140625,58638.59765625,56641.48046875,56935.68359375,56935.68359375,24275174693
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,60792.77734375,27804954694.0,48980.0078125,50610.81640625,48683.0,50339.46484375,50339.46484375,20322097908,56938.71875,58792.4609375,56521.27734375,58478.08203125,58478.08203125,23607665704
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,60793.7109375,13842272968.0,50343.64453125,50641.921875,48051.3046875,48533.24609375,48533.24609375,22197779726,58482.93359375,58856.87890625,55880.79296875,56400.5,56400.5,25796046718
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,61448.39453125,13800459405.0,48533.70703125,49066.71875,48301.36328125,48541.76953125,48541.76953125,11052598170,56401.03515625,57011.30859375,56122.03125,56401.36328125,56401.36328125,12842168746
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,62901.44921875,27889181179.0,48541.60546875,49555.59765625,48605.21484375,49073.1171875,49073.1171875,11021143484,56401.171875,57303.453125,56204.48046875,57054.28125,57054.28125,12813602353
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,61552.7890625,28186271527.0,49075.375,50473.65625,48527.7578125,50085.27734375,50085.27734375,22206760514,57056.90234375,58734.6484375,56426.62109375,58284.734375,58284.734375,25842226838
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,66267.4921875,39815167074.0,50084.7421875,50256.6015625,48613.80859375,48913.35546875,48913.35546875,22398417973,58284.109375,58490.94140625,56532.76171875,56919.58984375,56919.58984375,26064634497
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,65231.58203125,31573077994.0,48914.30859375,52365.5078125,48720.5703125,52225.609375,52225.609375,31378452616,56920.69921875,61030.4375,56706.09765625,60860.92578125,60860.92578125,36566767037
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,67051.875,28031279310.0,52216.640625,52694.546875,50990.75,51479.26171875,51479.26171875,24916746972,60850.47265625,61380.83984375,59442.71875,60022.12109375,60022.12109375,29051620412
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,66940.8046875,16712277406.0,51479.0390625,53123.515625,51446.2109375,52775.99609375,52775.99609375,22063195694,60021.86328125,62074.77734375,59967.203125,61630.73046875,61630.73046875,25764950378
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,66278.3671875,19249094538.0,52787.27734375,53040.02734375,52470.3046875,52688.5703125,52688.5703125,13154099848,61643.90625,61939.06640625,61273.75390625,61528.640625,61528.640625,15361089778
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,71448.1953125,43850655717.0,52686.30859375,53452.02734375,51939.5078125,52163.1328125,52163.1328125,15149634123,61526.0,62143.09375,60640.24609375,60959.59765625,60959.59765625,17704373950
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,70136.53125,46932005990.0,52163.42578125,56252.84765625,52025.9453125,56214.8671875,56214.8671875,34501345113,60959.94140625,65831.5,60778.59375,65787.640625,65787.640625,40376543667
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,69122.3359375,32802561717.0,56210.83203125,56598.84375,54415.22265625,55182.08984375,55182.08984375,36925210605,65782.9140625,66252.1171875,63734.50390625,64618.2578125,64618.2578125,43239442691
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,67929.5625,41895680979.0,55181.13671875,55458.52734375,54237.16015625,54338.66015625,54338.66015625,25786848225,64617.140625,65168.71875,63721.453125,63852.8671875,63852.8671875,30301891227
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,68526.1015625,29197308153.0,54337.84765625,54967.96875,52275.078125,53516.40234375,53516.40234375,33006339181,63851.91015625,64533.0859375,61384.23046875,62830.56640625,62830.56640625,38750865478
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,69265.9453125,15473071741.0,53515.27734375,54333.984375,52466.484375,53783.94140625,53783.94140625,22916032855,62829.2421875,63803.390625,61568.40625,63137.34375,63137.34375,26901290234
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,68518.09375,15628433737.0,53784.58984375,54612.73828125,53771.625,54360.328125,54360.328125,12143359541,63138.1015625,64137.24609375,63127.87109375,63848.375,63848.375,14262860908
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,69394.5546875,25870990717.0,54359.02734375,54882.7421875,53532.33203125,53806.3671875,53806.3671875,12272805844,63846.84765625,64069.8671875,62870.390625,63159.015625,63159.015625,14406071421
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,68296.21875,32722265965.0,53801.72265625,55272.06640625,53490.734375,54333.23046875,54333.23046875,20255976763,63153.5703125,64998.265625,62826.3046875,63889.5546875,63889.5546875,23818670894
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,67578.09375,26707072906.0,54331.3828125,54406.2578125,52705.6875,53533.17578125,53533.17578125,25648955510,63887.3828125,63950.6171875,61920.109375,62938.31640625,62938.31640625,30155171478
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,68364.9921875,29509712534.0,53533.2734375,53972.34375,52831.5546875,53219.91015625,53219.91015625,21032674540,62938.4296875,63456.359375,62116.92578125,62565.28515625,62565.28515625,24725995652
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,67491.4140625,27387283769.0,53218.33203125,54550.62890625,52838.03515625,53708.90234375,53708.90234375,23183420361,62563.4296875,64113.765625,62089.7265625,63117.359375,63117.359375,27244576509
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,67706.9375,11641495604.0,53706.9609375,54197.36328125,52350.14453125,52988.45703125,52988.45703125,21502139909,63115.078125,63479.875,61443.2734375,62161.078125,62161.078125,25224290872
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,67751.6015625,17110588415.0,52987.0390625,53261.953125,52908.2734375,53157.6640625,53157.6640625,9139901179,62159.41796875,62487.6875,62064.171875,62365.33203125,62365.33203125,10723063091
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,68804.78125,32401285324.0,53160.28125,53708.9921875,52850.36328125,53165.08984375,53165.08984375,13426781393,62368.40625,63012.16015625,62034.82421875,62428.62890625,62428.62890625,15766277926
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,70567.765625,33149696545.0,53166.88671875,55124.9453125,53022.46875,53712.51953125,53712.51953125,25294095789,62430.7421875,64715.6640625,62274.9765625,63082.28515625,63082.28515625,29706470423
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,71082.8203125,32810771409.0,53712.35546875,55546.7109375,53709.0859375,55248.2109375,55248.2109375,25953228922,63082.08984375,65270.68359375,63059.17578125,64847.828125,64847.828125,30462714742
