Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP
Price,Open,High,Low,Close,Open,High,Low,Close,Volume,Open,High,Low,Close
Datetime,,,,,,,,,,,,,
2024-12-10 09:50:00+00:00,99.90660263161905,99.94549213105313,100.05630073784656,100.09524850854862,100.17933376093934,100.16633437882743,100.2845293553313,100.32065944463002,inf,99.97516849983069,99.96702015605347,100.08825675145712,100.09691235376994
2024-12-10 09:55:00+00:00,99.9701911345097,100.09359791241681,100.11998452051061,100.24357620872857,100.22394284348061,100.30261852636544,100.36183154125875,100.45715356351386,inf,99.97732642673996,100.05825927781811,100.12420675698277,100.20384058854874
2024-12-10 10:00:00+00:00,100.12003763810465,100.38171551785683,100.27005555118606,100.53212552397324,100.33929656328039,100.55204391092163,100.46506785602499,100.706963234758,inf,100.08173531686701,100.304682626525,100.22032949255492,100.45062247471527
2024-12-10 10:05:00+00:00,100.30570932826572,100.30570932826572,100.4256056205618,100.4379374745279,100.50812361109888,100.4906229311368,100.60264845190461,100.6016932053058,inf,100.24100259534177,100.23283258510844,100.32449232907794,100.31489602173917
2024-12-10 10:10:00+00:00,100.28575920757832,100.28575920757832,100.41357101649584,100.4197088252451,100.4550058688586,100.43751443786641,100.55852906436718,100.57379245094266,inf,100.17770681505023,100.1695419636557,100.28056367560232,100.28261579991916
2024-12-10 10:15:00+00:00,100.36079476403587,100.44217553378807,100.50910874116354,100.58955902495283,100.55664413720329,100.63634539075585,100.69461753645615,100.79139459686759,inf,100.2680227038456,100.33154713816765,100.4036540364021,100.47329646301144
2024-12-10 10:20:00+00:00,100.32831465198791,100.37410286625558,100.47864464328767,100.48886361282831,100.66114402443178,100.64361670024252,100.68796232523076,100.70274972065334,inf,100.32074361956751,100.31256711014755,100.3709200712568,100.4053359452457
2024-12-10 10:25:00+00:00,100.32359785626448,100.34437421837963,100.44050025069413,100.44050025069413,100.56142761255644,100.54391765119266,100.64517397993839,100.64421832954937,inf,100.25829669204123,100.25012527227545,100.354839869355,100.34524065919244
2024-12-10 10:30:00+00:00,100.26487856256452,100.385670246244,100.41511350246424,100.53608617804835,100.49249476950253,100.58513302475556,100.61729839457654,100.7165517346622,inf,100.19571681167218,100.30786300837535,100.33958928296536,100.45163635224073
2024-12-10 10:35:00+00:00,100.4468923295115,100.49995628140019,100.59739999529221,100.6327566658491,100.64046925131245,100.69603954034827,100.77893100860447,100.8324615230709,inf,100.37990763459199,100.42872774499678,100.5273794115445,100.54414499554663
2024-12-10 10:40:00+00:00,100.47596319294982,100.47596319294982,100.57512232034236,100.59942450812574,100.67827987242259,100.67468271399807,100.76661250935545,100.82979098596229,inf,100.38367122275605,100.38553181915798,100.48823384997212,100.53158930013058
2024-12-10 10:45:00+00:00,100.40793063422453,100.40937455128271,100.5083696333037,100.5083696333037,100.66523326088415,100.64770522466866,100.77491244794099,100.77989857045723,inf,100.3522432161579,100.34406413940505,100.48370681223926,100.47409527560724
2024-12-10 10:50:00+00:00,100.45306106405457,100.45306106405457,100.5725675779572,100.57370837487132,100.60330207113478,100.68646579060507,100.74171269359881,100.84159221661362,inf,100.29414282387543,100.39095176250422,100.44148860062197,100.53115917027131
2024-12-10 10:55:00+00:00,100.41223029835338,100.41223029835338,100.44445287098816,100.44445287098816,100.67336940214855,100.65583994925152,100.68051018425355,100.67955419833868,inf,100.36984412710987,100.36166361581806,100.3691686607312,100.35956807998122
2024-12-10 11:00:00+00:00,100.3163060751206,100.32545088315584,100.41258286142234,100.41258286142234,100.56468714885905,100.57857276299518,100.70304464468293,100.73353295951466,inf,100.2444184606863,100.26265249982104,100.3916911855605,100.4085311956289
2024-12-10 11:05:00+00:00,100.30777894271581,100.3619659412053,100.45787731918188,100.51234635494097,100.53112662443438,100.59325928448453,100.66943794748877,100.7482421083509,inf,100.20137242106001,100.29531532821336,100.3485819054302,100.44124154730821
2024-12-10 11:10:00+00:00,100.35768232059932,100.40428875453328,100.50805631584137,100.5444332765961,100.62263916442082,100.66417783032759,100.75677805709884,100.77827929240092,inf,100.30950399078411,100.34809330483603,100.45258086728414,100.45317253030956
2024-12-10 11:15:00+00:00,100.30705698418669,100.30705698418669,100.37782069066577,100.39011237572643,100.55096323107588,100.53345509179161,100.59973202813195,100.59877680922531,inf,100.21778698356898,100.20961886549338,100.28402552798626,100.27443309140578
2024-12-10 11:20:00+00:00,100.21577736082446,100.21577736082446,100.35658740725704,100.36377764132847,100.46493687167145,100.44744371147274,100.5686093779302,100.57200361497468,inf,100.14533791141108,100.13717569820119,100.25105599300419,100.24146671004834
2024-12-10 11:25:00+00:00,100.2089347983209,100.32929330688292,100.3590859131746,100.47962476458008,100.44028292436454,100.51901405106491,100.56094528755091,100.67388248619376,inf,100.11996437272902,100.22185975640934,100.26275254750854,100.36767910018472
2024-12-10 11:30:00+00:00,100.34322710649451,100.34322710649451,100.43577638741593,100.43577638741593,100.5481524101604,100.54809082415765,100.67459255694742,100.70300405752081,inf,100.240746916798,100.240103490239,100.36968076907202,100.38594937801686
2024-12-10 11:35:00+00:00,100.24220906475085,100.25371227064781,100.39241003711687,100.40393047919336,100.52662253790714,100.5091186368741,100.59719711328306,100.61932722811812,inf,100.21428930109042,100.20612146808881,100.29834407719562,100.3075530905701
2024-12-10 11:40:00+00:00,100.21884969545383,100.23085827232114,100.27562296147825,100.30587014726484,100.43314580981104,100.43180912634836,100.48186272664597,100.5146082618788,inf,100.12033254983201,100.12250094593351,100.17245760485496,100.18836615480188
2024-12-10 11:45:00+00:00,100.20883853718368,100.32266733193809,100.35898950780155,100.47298886140355,100.42765962922901,100.53057704147092,100.55651130605933,100.68546329155991,inf,100.1040713944493,100.22344483418041,100.24985765948666,100.3692664841892
2024-12-10 11:50:00+00:00,100.3905394554347,100.52767146715611,100.5409626831672,100.67830017082228,100.56376431910064,100.74629537785964,100.70212054528986,100.9015139825932,inf,100.24144236243701,100.45193123830364,100.38871071501694,100.59808532813736
2024-12-10 11:55:00+00:00,100.52680511692118,100.52680511692118,100.6409591563373,100.6409591563373,100.76628735259277,100.75371058986234,100.80055832559293,100.7996011997918,inf,100.46076341726851,100.45452872058658,100.50798074759419,100.49836688909501
2024-12-10 12:00:00+00:00,100.44082787786708,100.47387753497688,100.58175822351892,100.62442563486354,100.65411697214309,100.67740839694883,100.79259750605074,100.83252086833998,inf,100.36424988057256,100.38916215856915,100.51123775664182,100.5352249215602
2024-12-10 12:05:00+00:00,100.43551747179748,100.43551747179748,100.5797738795908,100.58454594555555,100.71194199278398,100.6944058235486,100.7794227312173,100.80352646544664,inf,100.4077765958611,100.39959299293362,100.49797415061454,100.50645742692426
2024-12-10 12:10:00+00:00,100.34190351585781,100.34190351585781,100.3606766018295,100.3606766018295,100.66333680339898,100.64580909739855,100.57270424037843,100.57174927810719,inf,100.36631576320607,100.35813553948888,100.29632637033279,100.28673275714365
2024-12-10 12:15:00+00:00,100.19382179977845,100.23774094363189,100.23046507799718,100.38793522105229,100.43724351259146,100.41975517441703,100.4546992912751,100.48748747390928,inf,100.15472642753768,100.14656344912922,100.18944935960339,100.2157715715501
2024-12-10 12:20:00+00:00,100.08087539878181,100.1170214558053,100.2308346319271,100.24868569349887,100.508572326486,100.49107156839267,100.48056559630523,100.5148541208507,inf,100.25613876513195,100.24796752124516,100.22714053348784,100.25686945548529
2024-12-10 12:25:00+00:00,100.05749196420048,100.05749196420048,100.11265771216071,100.11265771216071,100.38837586703666,100.37089603779658,100.3921996515891,100.39124640325281,inf,100.10060439339601,100.0924458261323,100.13065932207712,100.12108155538644
2024-12-10 12:30:00+00:00,99.9111830573981,99.99947858550676,100.06088802684631,100.13074978716506,100.20442795730533,100.25948163097081,100.33699954931079,100.35727547565234,inf,99.93117133602163,100.00126806221685,100.07798385814026,100.08973328159485
2024-12-10 12:35:00+00:00,99.90970705329417,99.90970705329417,99.96980101689994,99.96980101689994,100.27502020065874,100.25756010913905,100.19388283504878,100.19293146977886,inf,100.00845784622736,100.00030678924601,99.95107316911795,99.94151258032548
2024-12-10 12:40:00+00:00,99.92040006128626,99.92040006128626,100.00287609362857,100.00287609362857,100.16621941877642,100.1487782718713,100.12363432522262,100.12268362697938,inf,99.91492040778068,99.90677697444445,99.88049439758596,99.8709405598427
2024-12-10 12:45:00+00:00,99.75865728548406,99.80408452048718,99.70029176282767,99.70029176282767,99.99933962641143,100.02061191920839,100.0796590632786,100.07870878259115,inf,99.74732823592134,99.77368157321526,99.83502941908785,99.82547993019197
2024-12-10 12:50:00+00:00,99.70015457934284,99.70015457934284,99.69453957557053,99.69453957557053,99.76609228839429,99.89589922693028,99.88601361156016,99.88506516958334,inf,99.50618246059508,99.63864317342797,99.63163022828049,99.6221001950639
2024-12-10 12:55:00+00:00,99.85728484232025,99.85728484232025,99.84170237749306,99.86361853229407,99.76274808881111,100.05790806542282,99.9000022720976,100.06605976238154,inf,99.48953267382588,99.79312178510436,99.63569636850661,99.79716304778958
2024-12-10 13:00:00+00:00,99.76606137128803,100.02932755980423,99.91554889323017,100.17920955467225,99.98707191705437,100.20460398323858,100.12463472640046,100.33057010456636,inf,99.71785361339748,99.9314019245912,99.8620584973164,100.05586567577036
2024-12-10 13:05:00+00:00,99.93443012203505,100.0814529656051,100.08416992443185,100.23141306416525,100.25609795744757,100.31209916271591,100.30332502830797,100.46664880656664,inf,99.97920822082199,100.04815568531605,100.03453658650498,100.1937222956686
2024-12-10 13:10:00+00:00,100.17112021491903,100.33487645284127,100.32121466913797,100.48521627621554,100.33865312234794,100.59162556768484,100.47669963921125,100.74660587450342,inf,100.06562756861057,100.31646333357193,100.21263762527579,100.462420322284
2024-12-10 13:15:00+00:00,100.28166008748533,100.39771893191852,100.39212885477889,100.477359238314,100.58594609861444,100.71649909218674,100.70328202801326,100.78209434541321,inf,100.28523498341106,100.4142370662767,100.39494819460812,100.48338403233019
2024-12-10 13:20:00+00:00,100.31261606486075,100.31261606486075,100.30574964054854,100.30574964054854,100.64504953479221,100.65758370915168,100.62859953669556,100.6276440436849,inf,100.33998087319951,100.33180279587266,100.32685826961254,100.3172617359652
2024-12-10 13:25:00+00:00,100.28425111642865,100.28425111642865,100.30337164134725,100.30337164134725,100.47744163821417,100.57081895683713,100.61065166132724,100.60969633873601,inf,100.15643436020996,100.24666878010369,100.28368753648131,100.27409513223063
2024-12-10 13:30:00+00:00,100.1229415157439,100.29179959393844,100.27296377993899,100.40637274864332,100.43424643245868,100.5634799285194,100.55485810072311,100.71841687169044,inf,100.09854873790422,100.23746510272326,100.23640969445671,100.38138180855883
2024-12-10 13:35:00+00:00,100.31106786490392,100.31106786490392,100.39667597487323,100.42077731812947,100.52713051759066,100.57262197071448,100.66207906424847,100.66112325334156,inf,100.18609307128531,100.24495076032602,100.33328010820644,100.32400043709386
2024-12-10 13:40:00+00:00,100.2317326443175,100.32952593796452,100.38191791901934,100.47985774423157,100.53795895117774,100.58244966607421,100.62831976348481,100.7374158356916,inf,100.20367352795378,100.2553406894577,100.2996345902145,100.40120874683407
2024-12-10 13:45:00+00:00,100.41592030861321,100.53555685864612,100.56638156652144,100.68619737762926,100.72231324465588,100.8216071828687,100.84931516604794,100.97694181959378,inf,100.37828151905373,100.48852096904497,100.5147200933594,100.63202462227174
2024-12-10 13:50:00+00:00,100.4501972952225,100.4501972952225,100.59021779500186,100.59791415728168,100.85451495729245,100.83695396296102,100.8524859291031,100.85152831023672,inf,100.50710259653835,100.49891089817665,100.54688049716296,100.53726291779819
2024-12-10 13:55:00+00:00,100.4180621189162,100.4180621189162,100.51488502976396,100.56050083876691,100.72473461448068,100.70719621776784,100.78027052882564,100.8450088085335,inf,100.42102074442751,100.41283606205324,100.47759223864988,100.53358633162009
2024-12-10 14:00:00+00:00,100.385060592375,100.43647206140818,100.53547561068585,100.58054512257502,100.68573870744231,100.72347413178744,100.82426274672183,100.8371497993282,inf,100.37263613680764,100.42110914538742,100.52009723093802,100.5191360165858
2024-12-10 14:05:00+00:00,100.54545571225621,100.65578701902523,100.69611106348863,100.80660768853737,100.68137854849209,100.90209947845497,100.81989658903892,101.05755812869106,inf,100.35618066573171,100.57109840776381,100.50361758453039,100.71742588171244
2024-12-10 14:10:00+00:00,100.5653817676593,100.5653817676593,100.56036426448847,100.56036426448847,100.91287335660107,100.89530220078582,100.79828622800262,100.79732912377557,inf,100.57390628645018,100.56570914334215,100.47922074317368,100.46960963564622
2024-12-10 14:15:00+00:00,100.35098414980159,100.58797906962008,100.50134810863504,100.7130382402356,100.59531832377542,100.81437819765146,100.73371796215227,100.96587816585816,inf,100.26615113690534,100.50514894617895,100.41345579004542,100.6513804659392
2024-12-10 14:20:00+00:00,100.57273772289467,100.57273772289467,100.7063219992482,100.70947124143368,100.8002034627959,100.81438666250536,100.93668918756234,100.93573076916556,inf,100.48542105602807,100.49402272285681,100.63218750457696,100.62256176536764
2024-12-10 14:25:00+00:00,100.53659166587117,100.646273209964,100.68723373538926,100.79707962417008,100.80586743626718,100.88162299690873,100.9186480544571,101.03705009927614,inf,100.47853818963024,100.561976540849,100.58595436356764,100.70829074279636
2024-12-10 14:30:00+00:00,100.66972884039825,100.70106184056107,100.60625322204832,100.60625322204832,100.92270276347722,100.94132561135503,100.83377503588726,100.83281759468538,inf,100.59361398860267,100.61941771401106,100.51634859788321,100.50673393897667
2024-12-10 14:35:00+00:00,100.27718394460491,100.27718394460491,100.1816598579033,100.1816598579033,100.51339813347946,100.54467948804225,100.43655642245687,100.43560275294226,inf,100.17796249359397,100.22221767719634,100.14245829824964,100.13287940295517
2024-12-10 14:40:00+00:00,99.96274693989857,100.54790234949371,100.11252917166334,100.69856136671969,100.22544984987508,100.3633707826934,100.36334062100158,100.51799942011195,inf,99.92565890661832,100.10147565627332,100.07246333022619,100.24711984534169
2024-12-10 14:45:00+00:00,100.56417850344414,100.86527531888507,100.6909533760318,101.01640988158287,100.78846913210656,101.0353362785946,100.92713450851647,101.19100020516507,inf,100.5295613998216,100.7702455336599,100.67350440551441,100.91686275979717
2024-12-10 14:50:00+00:00,100.8593392154236,100.8593392154236,100.70812156621133,100.70812156621133,101.14472375048851,101.14223045344615,101.00113028377142,101.00017125349076,inf,100.87183315277315,100.87773425915509,100.73676002777265,100.72712428592044
2024-12-10 14:55:00+00:00,100.2918156374613,100.30706500594813,100.28621951872991,100.45736315719242,100.84750483765986,100.82994506394478,100.58571793366629,100.76172196232763,inf,100.57770055603947,100.56950310368453,100.31690288346698,100.48976429190948
